Value,Id
29.454460799221703,1362
28.57395348004313,1363
28.573425519951137,1364
25.330317227242745,1365
35.64143363175103,1366
37.05199559529365,1367
31.390544258309347,1368
26.676530504041473,1369
25.688080032468726,1370
32.065170556551124,1371
28.74965866033298,1372
30.225200227333353,1373
23.751236062605035,1374
26.351259630765277,1375
25.679082648880307,1376
27.627458534484617,1377
24.11016446913052,1378
30.057868573110216,1379
25.16496821957319,1380
28.95964161531215,1381
29.956892698133444,1382
27.039779963090705,1383
28.81276074095701,1384
32.41053779420296,1385
30.44951814479098,1386
26.207267831195438,1387
30.208453986846582,1388
30.166700715873482,1389
26.055362653503096,1390
27.282120172672716,1391
31.07928520701127,1392
31.055961974196066,1393
27.435536270582585,1394
32.24552736580432,1395
24.948069359759003,1396
33.642586835598806,1397
28.310569761357115,1398
34.940909699411776,1399
28.424442801894045,1400
30.170445226163633,1401
29.946530765603455,1402
25.40639859940412,1403
24.672145172284477,1404
29.084114696813657,1405
32.69302097128031,1406
29.656131373043493,1407
26.46726950395317,1408
35.62620441458281,1409
31.333113156062517,1410
27.171244531383238,1411
28.93862020899956,1412
22.57791738395583,1413
31.09962991382966,1414
31.353088582234207,1415
29.64467019833714,1416
34.88352289139891,1417
25.56570276415337,1418
31.851443596441946,1419
34.56683969943928,1420
28.74487201325073,1421
29.971250886344734,1422
25.21550174512475,1423
29.263258191825326,1424
35.008847194414415,1425
24.44522667796381,1426
25.25358480708032,1427
34.77134711819501,1428
33.31497758941929,1429
29.034966824292418,1430
29.658919333343675,1431
24.045194706702205,1432
30.49272112084862,1433
27.97610386448583,1434
29.92232551742285,1435
37.116100366961504,1436
31.393446945664877,1437
33.408033005179774,1438
29.837578113802515,1439
24.769830477531524,1440
31.005604972206985,1441
31.235896487558804,1442
27.17981215132457,1443
33.203051457861406,1444
28.826129159024738,1445
31.68740753662179,1446
25.565721935117253,1447
29.93996180273052,1448
27.735958676288952,1449
25.777402575110198,1450
30.081478038698027,1451
33.33502369220671,1452
28.550451158729118,1453
26.658714219483024,1454
31.644093059753615,1455
26.266510306433283,1456
31.779497209564955,1457
33.12792166535586,1458
30.273488839626587,1459
30.060517812243358,1460
25.690986382785397,1461
24.279850585790157,1462
34.625120208728404,1463
25.806386312568232,1464
25.87406809380496,1465
31.355664495138463,1466
27.97510100045973,1467
29.69833291964466,1468
34.7902252364557,1469
27.76149922841712,1470
38.82267847550858,1471
31.02056732472289,1472
28.888430836409636,1473
28.99871472228046,1474
35.901737193584445,1475
27.707918804983546,1476
32.300577962470754,1477
26.025631888462122,1478
29.17274777407934,1479
36.0898504325945,1480
39.67517231888473,1481
41.35571736554017,1482
37.70964430819735,1483
29.509235958512903,1484
29.074649522269727,1485
32.49800834855357,1486
24.960744588667463,1487
37.58531416940734,1488
26.244574159196702,1489
30.404326388366123,1490
32.31912877538721,1491
28.19399056583104,1492
33.15899833982934,1493
28.82479752864826,1494
31.579358635102068,1495
27.07389322728243,1496
29.486144801736067,1497
28.980850793767726,1498
30.65099760547677,1499
32.977475811633184,1500
28.1897852638893,1501
36.245443104058666,1502
29.171327949736497,1503
32.89394538304009,1504
28.879968109357996,1505
34.655167356429295,1506
33.98653984634242,1507
25.64471387544753,1508
25.449040275031717,1509
32.60519813572432,1510
27.690260736079242,1511
31.760751374976373,1512
30.577386634182055,1513
30.818054648995457,1514
29.603773507171333,1515
29.686167552855075,1516
25.951264300247665,1517
29.713100213179104,1518
26.494722654533103,1519
33.4720074659496,1520
26.935391470506943,1521
30.066057281321644,1522
33.83338969127412,1523
32.46824308479956,1524
27.984514497137763,1525
29.644111474656206,1526
25.3634043275746,1527
31.72722499993216,1528
27.698803688757323,1529
31.854928512313744,1530
28.255409278229035,1531
35.383513920938654,1532
34.870286274524,1533
28.60781988143198,1534
27.731635649069553,1535
37.44087572922331,1536
27.342775835285725,1537
31.865392382645428,1538
26.508526650284114,1539
35.444058646217606,1540
29.093147105929194,1541
28.307755421025682,1542
29.2733099479312,1543
26.549388665450454,1544
32.78828988653935,1545
31.994423567393653,1546
30.180528256733325,1547
25.177000990956653,1548
34.321092060996484,1549
28.634975145634314,1550
27.142929720102362,1551
29.14300073198099,1552
22.859597541747306,1553
33.09454084396849,1554
24.773742735141276,1555
28.51261193643141,1556
30.714707317133804,1557
26.82383454961655,1558
33.71219358387261,1559
38.96486696194023,1560
26.11847441989492,1561
32.547329705029846,1562
34.897351164422346,1563
24.438083335811285,1564
31.020468403523772,1565
35.42239597936008,1566
33.03389954730251,1567
36.11461936803478,1568
29.518902981745946,1569
30.579001684967213,1570
29.850122439767787,1571
32.06074511225134,1572
30.106320428373422,1573
34.308864757701656,1574
26.374497273458083,1575
34.05421315968192,1576
33.60143859894632,1577
24.82897467960253,1578
37.349919578514445,1579
31.176508650745347,1580
32.70594582102936,1581
29.938881792529568,1582
33.54017960736563,1583
29.17227413428427,1584
28.464728891567066,1585
32.90937046210017,1586
33.78384207944688,1587
28.638758879827975,1588
24.260600744816777,1589
25.056132002105997,1590
22.353394574951118,1591
28.758726710294617,1592
35.36786139511247,1593
33.93217475127426,1594
26.45367935730573,1595
29.775186763624532,1596
32.924580969479535,1597
28.620876444984418,1598
30.1325444682804,1599
26.974103398356217,1600
30.24332236500304,1601
31.43126575695932,1602
28.324543736855134,1603
41.214489766746524,1604
30.951766195807352,1605
26.03038840599707,1606
27.975705627843418,1607
29.69105901989998,1608
37.935019371226396,1609
28.38121377778498,1610
26.915394004699913,1611
28.01714338381723,1612
31.326571726709265,1613
27.621212727369368,1614
30.193825427611053,1615
27.956329737157475,1616
29.425567221809278,1617
27.876934132611503,1618
36.21884169949853,1619
22.691711012401864,1620
29.705768228413213,1621
26.953467525005703,1622
35.98897436210804,1623
29.89545459536915,1624
26.81221058648576,1625
38.99340012363534,1626
30.924539399270728,1627
31.32530333937521,1628
33.26617355512104,1629
28.63307218088552,1630
41.79632658459498,1631
30.376414417496512,1632
35.63073356000268,1633
33.51149951443325,1634
37.557713204899215,1635
34.808067471978546,1636
24.261010921562328,1637
33.657692820651434,1638
30.13486437862307,1639
28.425564239216143,1640
29.34055034113223,1641
25.138141059382733,1642
28.326128369341795,1643
32.21363484156162,1644
35.01277911850038,1645
40.71457462072848,1646
32.18627762809873,1647
31.588625024032723,1648
36.74895948956014,1649
32.282026747586684,1650
25.6182145323325,1651
33.76483932654884,1652
34.480114158617155,1653
24.745868986198204,1654
35.19798147758429,1655
27.139722679590847,1656
28.494142891951043,1657
28.975401883589672,1658
28.75663241485963,1659
30.362317492900804,1660
33.74620907589012,1661
30.86609189039464,1662
27.76744267590054,1663
35.84869167004786,1664
28.308784535673343,1665
38.42207528405441,1666
32.62859668235583,1667
35.19638492114345,1668
26.253802911627808,1669
34.002684923408665,1670
30.04457074790157,1671
36.11001569762804,1672
29.105524329783574,1673
32.772070423691225,1674
30.024581821452593,1675
25.958236306589967,1676
31.887754587312465,1677
29.5004525209576,1678
34.79891120968379,1679
34.857886869169974,1680
35.74576334836471,1681
30.963009866952266,1682
28.18880817044148,1683
31.889934961834975,1684
27.33763683894727,1685
27.90510934299176,1686
26.160017998233343,1687
37.59293855244575,1688
33.42771292526987,1689
33.12604632301284,1690
33.95372439170254,1691
29.078843177824208,1692
29.757199291218605,1693
33.05443949031189,1694
30.69291001963453,1695
27.667676219028856,1696
28.14894949012297,1697
28.693202895442525,1698
31.11724606267208,1699
33.95806305716039,1700
29.91795093772902,1701
32.56405973999974,1702
27.54579693097131,1703
27.170602004330153,1704
29.7494299185982,1705
26.79533375509708,1706
26.737030964904424,1707
27.378240927304084,1708
26.609901628703245,1709
28.79095004567018,1710
25.963490511585213,1711
33.71880546238668,1712
39.257556633973536,1713
28.955108114257243,1714
33.56520482981335,1715
25.207504938641556,1716
34.21673046782479,1717
29.571330538334713,1718
36.190175874462255,1719
29.976489477947258,1720
30.200889334975088,1721
39.17659963490588,1722
29.6583780594678,1723
29.324351889971496,1724
34.534589667462114,1725
32.26980856325527,1726
24.70240311860674,1727
32.12512345612326,1728
34.27697524003989,1729
34.63984822300692,1730
40.58840237500444,1731
33.11354236348915,1732
31.922646169962576,1733
23.583600097088556,1734
28.05442016731881,1735
28.557992328907797,1736
28.866689224787507,1737
28.412144027208956,1738
30.487569157889183,1739
28.998593296645275,1740
29.294803777829117,1741
27.6729546175173,1742
33.69949636953126,1743
32.68116747855563,1744
27.597019971745564,1745
33.02711182154609,1746
33.3403698304536,1747
27.493981108198817,1748
29.69069974552143,1749
32.70569351606726,1750
29.587200214217077,1751
31.910187935131603,1752
27.733720392458153,1753
31.367301132299687,1754
32.61960901214598,1755
29.75413649506008,1756
33.92326494405772,1757
34.70952119521082,1758
32.36503599732495,1759
28.17904321417415,1760
27.226315922069354,1761
27.784100556574078,1762
24.538995812844867,1763
27.067274636203546,1764
28.66993251909537,1765
30.751381419447824,1766
28.900315902400635,1767
35.9406086059812,1768
28.4785001917357,1769
29.351957667694375,1770
26.945557312141844,1771
29.403833114004502,1772
24.113128305033225,1773
30.428297750894053,1774
27.160408181384373,1775
25.610871249273057,1776
29.485677660713563,1777
27.34379347642381,1778
36.905982215658334,1779
33.15042267118168,1780
27.758340345970367,1781
29.46636902852473,1782
29.177825708006267,1783
28.729606773081272,1784
33.53250356022858,1785
32.042424565953915,1786
26.640720693302363,1787
24.964077282804688,1788
39.45717159965659,1789
31.570703820957192,1790
35.95888396637055,1791
31.827418173868736,1792
32.74402723629527,1793
34.94134099378567,1794
27.41250915840226,1795
29.982409689242317,1796
31.156731249360224,1797
28.384285704411287,1798
28.406631899894382,1799
28.749998814058856,1800
28.077048833902683,1801
30.518415376929163,1802
36.56141685012432,1803
42.70756852885531,1804
29.336913779093805,1805
30.138473508183573,1806
32.851543534900095,1807
24.5767263380908,1808
35.040033854468774,1809
33.23029594962895,1810
26.775806105983914,1811
27.37807140202654,1812
28.975436483512073,1813
30.24373405144387,1814
30.344913902825674,1815
30.135136649235168,1816
28.976626932322027,1817
24.49133675793402,1818
30.10931206582378,1819
29.77246773383714,1820
33.30487613336526,1821
30.32851235543164,1822
41.569752663751416,1823
30.934167639306544,1824
32.052056893126434,1825
27.0680729902852,1826
34.75165519779037,1827
35.94872650198781,1828
34.27369550686701,1829
36.684223336202116,1830
29.018904990104073,1831
24.118467369693555,1832
28.048855017911666,1833
24.793306634500333,1834
31.86622136931987,1835
32.74558329369997,1836
30.223469400499052,1837
36.91993664118378,1838
34.60755932545766,1839
29.862106648375516,1840
27.010610990548415,1841
20.611888372086856,1842
31.217824968978945,1843
34.6325637684817,1844
32.065104534371386,1845
29.749939301999525,1846
34.221587911211024,1847
30.479412713458842,1848
38.30705014998519,1849
26.6184036620227,1850
27.690766688964885,1851
29.47366006065004,1852
31.883025007398246,1853
31.65936692012729,1854
26.508028496793315,1855
36.077560164049196,1856
30.85395121939822,1857
33.47647565225867,1858
25.286765152687174,1859
30.744247161324218,1860
29.2273170756317,1861
29.15609183297459,1862
31.54485671372155,1863
28.015403936234666,1864
31.694446758135413,1865
29.797561352537898,1866
34.32778583152029,1867
29.73822549457376,1868
29.184990542626302,1869
32.108719532068235,1870
31.78870693949103,1871
28.358942872913584,1872
32.071364878419615,1873
25.40447456183077,1874
38.72902921605933,1875
29.376964540862367,1876
30.412007880131856,1877
36.911362601959475,1878
31.432544628333122,1879
23.78028113681022,1880
26.56486725568015,1881
28.919489440310713,1882
38.90002000352554,1883
31.876027821005305,1884
27.873580936855326,1885
34.62358288013809,1886
28.361738756852834,1887
32.72196290306256,1888
31.804838539278254,1889
29.072789925081352,1890
25.55364686427254,1891
25.280042880553957,1892
39.545496234156275,1893
33.83767143360037,1894
32.52069445169823,1895
36.058599638711314,1896
31.549688628862754,1897
30.88950637291851,1898
30.94642663491091,1899
33.765571399870616,1900
39.87167737143386,1901
27.173844507125096,1902
31.670715185339294,1903
30.913607326546828,1904
28.883499550864336,1905
33.73888748408031,1906
23.96145734685873,1907
31.242712009392545,1908
27.67099984740154,1909
32.38914487991117,1910
35.187102552928906,1911
40.98476902746954,1912
32.49684390454865,1913
32.45575317830937,1914
30.08221051613218,1915
29.24359588192046,1916
27.856981494784236,1917
34.23014626542866,1918
30.570571326311274,1919
30.933582266823226,1920
27.458927142257355,1921
26.082908087605603,1922
27.36448760476496,1923
27.991614268763378,1924
28.69306722171149,1925
33.868392052079315,1926
27.210003099573704,1927
31.744593481642973,1928
28.422966582496027,1929
31.09429924207923,1930
32.01743574938325,1931
31.638283902646307,1932
24.496349114933047,1933
31.711084612583523,1934
27.062542378884455,1935
31.309615092385716,1936
31.22592300457159,1937
22.05966443551479,1938
30.61488442540741,1939
28.94513047336714,1940
34.28342587805354,1941
27.876884765465384,1942
29.242259191982836,1943
31.6390648046408,1944
28.937607170623437,1945
31.035157964953193,1946
26.097060432372768,1947
26.90826564456891,1948
32.30008539938973,1949
28.39554443011101,1950
37.210353284003105,1951
37.005671661689505,1952
36.65609183423494,1953
36.146826421066805,1954
34.379039465070356,1955
26.86735713598196,1956
29.232258436539553,1957
31.007359120000586,1958
24.561176871294872,1959
33.9024718075365,1960
31.302126238495976,1961
29.421923964912672,1962
27.08399415585023,1963
36.156727943840224,1964
31.839268875971396,1965
26.604885162068115,1966
38.40086316507742,1967
24.348112376959392,1968
31.364738365148558,1969
33.88273362683832,1970
27.726324685425222,1971
32.71183295155423,1972
28.648724849794014,1973
36.14439759644408,1974
31.218023087028833,1975
29.464329575512043,1976
29.6631211713966,1977
31.232205651961788,1978
30.68299498344598,1979
34.514815300861486,1980
31.10966912337139,1981
29.418939589200054,1982
26.547122038837916,1983
34.57902660637123,1984
31.46561775716652,1985
29.217717507773507,1986
39.915299839139124,1987
28.22817966655253,1988
23.818919595263942,1989
34.46191658464788,1990
28.179572257724622,1991
24.147662095468917,1992
28.33080471957417,1993
33.59204402944471,1994
35.338257728862715,1995
35.43083775496992,1996
26.06769406725774,1997
28.373633084976078,1998
28.12951256249119,1999
