Value,Id
36.34405685841447,1363
29.279797391428716,1364
32.66360095688482,1365
34.19837733238959,1366
27.857566771045803,1367
34.406984069849415,1368
34.48531454534657,1369
34.38525148048443,1370
34.19503260957624,1371
31.554428098397896,1372
34.79244781821969,1373
31.5850394501518,1374
35.718124089777405,1375
30.577427877759508,1376
36.09538053183319,1377
35.49136255952895,1378
29.298351595454324,1379
36.64520740734338,1380
35.85993347623436,1381
30.75296824774791,1382
31.07303525777632,1383
33.97873930236917,1384
32.16977749283337,1385
30.904237929050144,1386
29.938625722115102,1387
28.28652676239612,1388
28.856939263318143,1389
38.420322486763354,1390
34.12089346865645,1391
31.51927228854528,1392
32.59782789720459,1393
27.194812824373717,1394
35.94346122331713,1395
29.13998721912023,1396
33.795625770653444,1397
33.413809235861805,1398
32.16347804151595,1399
34.64026381683769,1400
31.531312560987544,1401
31.723116586050622,1402
32.883636466255695,1403
26.63199791312993,1404
31.336159784778655,1405
33.055345055528605,1406
33.95437015778817,1407
33.621138697452096,1408
35.23245626138677,1409
33.60229884699962,1410
33.947124379382494,1411
32.741284736360846,1412
33.709120371849885,1413
31.46666566469159,1414
33.071731115632474,1415
31.373729732977225,1416
28.213495888517787,1417
32.837866679718765,1418
35.424240647581605,1419
31.606216481880608,1420
35.90332403183299,1421
30.80713907925029,1422
32.657772942946295,1423
34.27420016588282,1424
34.41142338900496,1425
36.434532578173595,1426
34.95943441880839,1427
32.869769668000615,1428
31.27102904909215,1429
36.27767443208837,1430
30.54974873797544,1431
31.82473455466132,1432
32.274371273061625,1433
34.45081010352481,1434
30.51109523968554,1435
27.339915586933003,1436
33.28526666817609,1437
31.745168290897446,1438
34.96451612337519,1439
32.73613157462866,1440
33.694914584732274,1441
29.955787934554355,1442
32.54337872719069,1443
30.349678000145467,1444
31.23532340425421,1445
33.65590433690362,1446
31.230467148995803,1447
32.13234556450345,1448
35.498809976086484,1449
33.01510304518632,1450
36.79936835285804,1451
34.55994000113385,1452
32.88692444974639,1453
34.14359761423065,1454
37.03489708333376,1455
33.68983042800498,1456
27.30056931931146,1457
29.359313964212063,1458
27.465391577915728,1459
35.15704460392906,1460
36.84453785207015,1461
33.13030832016311,1462
27.691915044850084,1463
31.33278481773012,1464
35.64196421784665,1465
36.712709966751866,1466
35.663246318878755,1467
33.0793864441393,1468
32.00151430268111,1469
31.453943782363243,1470
30.579405267977045,1471
36.12074042629922,1472
33.69982286650247,1473
32.61810485415629,1474
28.684216451846954,1475
30.740326695176407,1476
32.44585612224312,1477
30.05782552123129,1478
31.36677419458475,1479
32.092141713625075,1480
35.0720773500423,1481
35.03609049383632,1482
30.857738721203262,1483
34.00301275816218,1484
39.43964867957645,1485
33.17144029679215,1486
31.356427019699158,1487
28.32191701719205,1488
32.46804818502598,1489
33.1839043505606,1490
32.3116127190682,1491
34.81876050887354,1492
35.34739093820624,1493
32.83588733789869,1494
33.010124094883786,1495
27.742484785221613,1496
36.30223264061233,1497
33.74707073096233,1498
32.78210096913467,1499
30.38224100395334,1500
31.029882442361178,1501
27.530173227032016,1502
35.01865978780488,1503
29.850154833659268,1504
30.71757719903637,1505
32.800733666351775,1506
31.423779703255917,1507
31.528631661709237,1508
29.84055004814716,1509
29.79426905418362,1510
30.714431706495336,1511
30.195554892117396,1512
31.69892258753698,1513
41.554591349720624,1514
30.694485722189032,1515
33.14988107651989,1516
39.28107225105442,1517
34.88045816367048,1518
31.89567874306507,1519
34.54247565259866,1520
36.67120468176668,1521
33.13007561477148,1522
31.851713199686085,1523
33.534689595751814,1524
34.963166188699994,1525
32.18572702856426,1526
31.32125583798897,1527
32.46436258232847,1528
32.03628482654665,1529
30.633469700881168,1530
29.169772825167286,1531
34.160880373031,1532
30.506647569180625,1533
31.30784307236449,1534
31.979655202847162,1535
35.744234589697555,1536
29.653477105436792,1537
32.6037448981,1538
32.06564511358523,1539
33.0122700092896,1540
34.76292755141188,1541
37.5425800872261,1542
33.16125352331087,1543
33.546221498816976,1544
31.690324921300327,1545
28.01815795642048,1546
31.962086622216596,1547
31.856722686618582,1548
32.562375178672355,1549
35.1247536046218,1550
31.109921904813337,1551
32.78919530183198,1552
38.236646352234274,1553
30.971077301643472,1554
32.46154063612848,1555
32.14732613372034,1556
34.64617318367427,1557
31.78288355216457,1558
33.30687183595132,1559
30.09111941900756,1560
33.951609430443284,1561
30.882960379480604,1562
30.01630773794341,1563
34.92104766760174,1564
25.089685158648106,1565
27.780039468637497,1566
30.168805079378888,1567
29.899798229009985,1568
31.30581789817571,1569
33.439215655222625,1570
31.70930726099651,1571
30.88350917259347,1572
33.607311065720396,1573
33.321719426071056,1574
29.35486688466838,1575
28.970888627405685,1576
37.34571112383248,1577
32.24292254986622,1578
35.977481009408685,1579
34.850674697104054,1580
36.30625953100895,1581
27.973308548414245,1582
33.10327954813614,1583
32.143555531338485,1584
28.519550844277845,1585
31.61354319090065,1586
32.45135052751716,1587
37.023030789453216,1588
32.96205960943723,1589
30.05333888473793,1590
31.482279546967888,1591
32.57957480615231,1592
30.544921173056704,1593
32.08692555510895,1594
34.395147468021285,1595
35.52212898580257,1596
34.487723676591955,1597
31.937694982016627,1598
31.23610732503044,1599
35.35543885797809,1600
31.82065350324448,1601
28.726678041373663,1602
37.354479998220825,1603
29.78966132135118,1604
30.863151850342554,1605
34.62077264573825,1606
32.3160735159869,1607
30.721389419040552,1608
34.873151592877456,1609
32.43903384337735,1610
29.962005429975886,1611
36.213329737898775,1612
32.28462474816822,1613
33.94449539884844,1614
28.989419810750277,1615
32.580739322097,1616
32.03422302789584,1617
33.90158051895196,1618
33.699752979840476,1619
35.09889270088789,1620
34.52994833150245,1621
30.58252051115731,1622
32.61186646355937,1623
30.83540419013339,1624
32.20969207079984,1625
37.09237720071142,1626
34.61464441151765,1627
28.036067897669465,1628
34.90178122362751,1629
36.16092874383152,1630
29.318912220823332,1631
26.69438704346351,1632
35.24600295229736,1633
26.88757959677169,1634
30.26481149029465,1635
32.046866729922456,1636
31.162569632810104,1637
29.361992168289426,1638
34.26886843173166,1639
31.230623778511116,1640
34.95992937455404,1641
28.696497443361118,1642
32.19376518113081,1643
35.515638549020345,1644
32.70362637026237,1645
33.72220121941819,1646
30.267077084531174,1647
31.614385682160314,1648
28.99191967972267,1649
30.848883049614045,1650
30.326829744423645,1651
33.228225330990796,1652
37.510050252214434,1653
35.57154648297011,1654
34.897100825371254,1655
33.83754708624756,1656
34.27168978233788,1657
27.647361046130346,1658
26.075685341295834,1659
32.3653849018245,1660
33.37052676196358,1661
37.20377260863001,1662
31.913281930603144,1663
33.19744425941634,1664
32.08623454064685,1665
31.08951901083127,1666
32.777970474187086,1667
32.37221558836455,1668
40.85462042750057,1669
29.899438832049256,1670
36.118735723633506,1671
30.159330731423836,1672
31.31644714154573,1673
34.54883219990313,1674
37.26079612888462,1675
37.20193394697789,1676
30.516143648749093,1677
30.06982586455645,1678
27.00878134687334,1679
31.50582986472323,1680
31.579092784792305,1681
32.305495260210606,1682
32.3381323305762,1683
34.46981602319379,1684
33.92375773946176,1685
33.56810360151456,1686
28.8473948623385,1687
31.46628934036852,1688
27.41993599207879,1689
33.744192033799486,1690
30.595637720054818,1691
31.86432478253404,1692
33.32525083746873,1693
30.555792262209177,1694
31.903199785566038,1695
38.928773802520936,1696
35.975317689325394,1697
33.40178188407085,1698
34.243636088684,1699
33.999899137736755,1700
31.48148450791311,1701
31.061036529234556,1702
34.409926535023565,1703
31.43264083529479,1704
32.585353528917494,1705
35.29087026825161,1706
36.22311343147364,1707
33.766550096009134,1708
33.42540059156474,1709
33.333285862993975,1710
34.717942965802244,1711
30.092257850675033,1712
31.32562933283461,1713
26.949600940780606,1714
33.465650377413404,1715
34.40370957502169,1716
31.508222560277105,1717
32.92877609074244,1718
30.118239531775465,1719
33.15494244354059,1720
33.45062249020273,1721
31.775150298512873,1722
33.098978830452104,1723
33.60533612470278,1724
31.061744588988535,1725
30.084538751527127,1726
35.15034849853443,1727
31.08743931947548,1728
33.14652249745227,1729
29.214597881378968,1730
30.313694649632723,1731
32.17509375725162,1732
32.83887042875488,1733
35.16135263596763,1734
33.29349313376643,1735
31.977746808106485,1736
26.31062236687363,1737
33.189571535284976,1738
31.924086614630617,1739
30.964759184632733,1740
29.690639069286256,1741
32.64049447253516,1742
29.779854040566196,1743
26.612882595837423,1744
32.0988302790215,1745
32.2183606074231,1746
30.127206575268225,1747
30.140461806792715,1748
30.44894527143012,1749
32.717916016069076,1750
33.909087600446334,1751
34.8725289562471,1752
33.99305770329597,1753
31.937348997781307,1754
31.3476296175958,1755
37.8398764349602,1756
34.97084564115915,1757
35.008010015410576,1758
30.08262283467387,1759
32.8868390608862,1760
33.49888086191851,1761
27.762715690048257,1762
30.140913658294867,1763
36.42904459438326,1764
29.56664404079624,1765
33.214967082552505,1766
36.28947322073467,1767
32.268403315316476,1768
32.51374531640061,1769
31.544138218961674,1770
34.360865984952,1771
31.71820477745632,1772
34.57566927026328,1773
33.42666405362358,1774
27.280320739654176,1775
30.440277982767153,1776
33.00704873750754,1777
32.07740949257865,1778
33.99741571509873,1779
32.20217891299707,1780
34.440211568715085,1781
32.87227214895271,1782
34.259651106034035,1783
29.572191236897535,1784
31.738556701423715,1785
33.56485110968403,1786
32.5811010632744,1787
30.629107528194186,1788
32.27030543649731,1789
32.26649528354582,1790
32.66512609590528,1791
29.018697760290397,1792
34.745307275364794,1793
31.003993132070637,1794
31.107681481246164,1795
31.081702352107197,1796
35.20399763009124,1797
32.05789349021559,1798
31.41603467934783,1799
31.585152363289353,1800
32.61562827227962,1801
34.0310051952665,1802
33.663149302607955,1803
31.482830962258618,1804
33.775016238522525,1805
32.535104599913446,1806
36.06894156180428,1807
37.70115033451198,1808
34.731048419363994,1809
33.632645342053436,1810
35.78941650127737,1811
30.62969922363562,1812
32.39770104190235,1813
31.096507137782837,1814
35.061838356174356,1815
34.3608215576527,1816
30.54904257865811,1817
28.772713945861646,1818
28.964877036877315,1819
29.494255662091412,1820
35.37479261499409,1821
29.62882127463575,1822
30.758122283994272,1823
35.1080170821124,1824
39.923764627599,1825
34.52807457508536,1826
27.54922852450502,1827
33.41806092526914,1828
34.03885032242757,1829
33.87367985262421,1830
32.61122298948941,1831
31.882934476023454,1832
32.032209218925615,1833
35.42097652616078,1834
31.806983307332217,1835
25.862385266167713,1836
30.692976777344853,1837
34.37552601391245,1838
30.102378981621722,1839
31.739302995634453,1840
34.21204692262005,1841
32.73645069550466,1842
34.00485189043157,1843
29.897460645067277,1844
29.718015124145733,1845
31.72911724643101,1846
32.704645731756806,1847
31.599225472026532,1848
29.795653042061375,1849
32.40462485913216,1850
32.78040930279623,1851
37.428712412889396,1852
30.406390735065038,1853
32.206445355651056,1854
29.52842824277316,1855
28.869827089714946,1856
31.021021144035334,1857
32.43106518514379,1858
36.86910497026985,1859
34.217722835613316,1860
27.498815331229807,1861
35.28897091827722,1862
36.194722921828,1863
37.56054882026342,1864
32.92028443409056,1865
30.2917964810009,1866
31.33608789609542,1867
34.19409454197704,1868
30.787637572623062,1869
35.411125842391485,1870
34.19311287864503,1871
32.845401217520944,1872
35.26955333070909,1873
34.384705014960616,1874
34.331116455616346,1875
36.62006762100767,1876
30.390487445438524,1877
27.014167842100292,1878
29.799445347334927,1879
31.472099184726556,1880
30.038792881457343,1881
37.31319545475175,1882
31.786179758421767,1883
34.60342057593656,1884
29.625425911908938,1885
33.99999218883123,1886
34.72500049765829,1887
30.816070274701616,1888
32.995417068478254,1889
29.27939244413342,1890
34.09560264128764,1891
30.74464328657301,1892
31.48345129515485,1893
33.716806239261814,1894
36.46492997940011,1895
30.996105175336375,1896
28.790686346302625,1897
33.57573966399445,1898
31.41803695887295,1899
30.90363195850084,1900
29.645220548608556,1901
32.08683416337991,1902
30.3631465258668,1903
29.717067366698387,1904
28.259485420176638,1905
31.753410572588884,1906
34.76113540987493,1907
27.60793558779025,1908
30.23883039926229,1909
29.140722187392754,1910
37.162864001051524,1911
32.91371021906885,1912
30.981486060206343,1913
29.984963740828054,1914
33.61172541894379,1915
32.16561194831654,1916
32.69524035326873,1917
32.94313219267285,1918
36.4547906846168,1919
30.137690748043827,1920
31.166450734520378,1921
33.958844046935546,1922
33.53331952275909,1923
23.456122983690914,1924
32.15474950202695,1925
32.01816608126357,1926
33.22978380500693,1927
33.08238905440368,1928
33.65754513926632,1929
33.16861045935412,1930
29.55628532198116,1931
30.20339726091889,1932
35.94920643749611,1933
34.48700584712922,1934
34.626639186917814,1935
35.187448454755476,1936
28.70871016166179,1937
30.90340830830462,1938
31.095274889741496,1939
30.639441484595398,1940
29.604340880581546,1941
32.17719865084861,1942
33.56796814539556,1943
33.265749362404264,1944
32.41580637250473,1945
31.91873172709092,1946
30.605134024336387,1947
33.79705708289562,1948
36.77234052808198,1949
32.87479263048921,1950
31.533784157786535,1951
29.894791318659262,1952
28.44351072112673,1953
31.54857394382022,1954
38.73208865435116,1955
28.229913096351154,1956
30.50527448795497,1957
31.50529812562135,1958
31.825211856208547,1959
32.9114990260567,1960
32.09888654237403,1961
34.90287329009273,1962
29.337789833934245,1963
36.16122034527575,1964
32.307966629535905,1965
34.83520595533619,1966
30.269036981470894,1967
34.903764118733754,1968
31.60087211066647,1969
29.76077775946058,1970
31.936604844875244,1971
31.49688368680512,1972
33.740726089361125,1973
23.164751353925276,1974
32.99905702605986,1975
35.566814208327735,1976
33.762361588632835,1977
33.66240011284067,1978
34.350748569389815,1979
33.4678968978029,1980
27.135844328868636,1981
31.522236873646193,1982
37.33961492469983,1983
22.400444579792104,1984
32.77253607322897,1985
28.271065833814085,1986
34.61893262443522,1987
38.97363258214004,1988
38.31988518196604,1989
34.856327765176516,1990
31.321753227774295,1991
34.56443905135733,1992
32.39888680295128,1993
28.419333021629164,1994
34.17654615583442,1995
32.51879621261587,1996
34.43727459712187,1997
32.70028723904282,1998
35.28879431865372,1999
